"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"682",9.96138667882745,0.125555561154637,0.280856356672846,0.44704546709224,0.654842231861493,0.820759542988787,"Dofetilide","DNAJB14_27130","DNAJB14_27130/Dofetilide"
"683",0.397765684317317,-0.0488115373797432,0.309389203044561,-0.157767423359996,0.874640069511198,NA,"Dofetilide","DNAJB2_1906","DNAJB2_1906/Dofetilide"
"684",173.417965582926,-0.602079350064272,0.183617279465219,-3.27899069095138,0.00104179072430552,0.00945142471890945,"Dofetilide","DNAJB6_1912","DNAJB6_1912/Dofetilide"
"685",162.694376341315,0.230869769878637,0.14832944192282,1.55646624760285,0.119597262674983,0.31689988969786,"Dofetilide","DNAJB9_18970","DNAJB9_18970/Dofetilide"
"686",58.7078047583858,-0.00930082554346984,0.219820978363563,-0.0423109095988426,0.966250848473232,0.982615893888668,"Dofetilide","DNAJC15_28381","DNAJC15_28381/Dofetilide"
"687",14.825706131021,0.205008599967954,0.273285142694182,0.750163722575171,0.453156104816194,0.667281012359113,"Dofetilide","DNM1_1924","DNM1_1924/Dofetilide"
"688",215.808752603878,-0.322797238224368,0.136893760597852,-2.3580127890024,0.0183730599692676,0.0879444979670401,"Dofetilide","DNM1L_1927","DNM1L_1927/Dofetilide"
"689",1.30114094931293,0.38833161577833,0.401649429936399,0.96684219330231,0.33362292814596,NA,"Dofetilide","DNMT1_28309","DNMT1_28309/Dofetilide"
"690",12.7340846474188,-0.0184038182714996,0.340841462237602,-0.0539952450346848,0.956938952629624,0.977719936240754,"Dofetilide","DNMT3A_1932","DNMT3A_1932/Dofetilide"
"691",45.2937320063307,0.351535015455501,0.289365461358688,1.21484787370581,0.224424117871285,0.447225334063748,"Dofetilide","DNMT3A_27133","DNMT3A_27133/Dofetilide"
