"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1520",8.65260178964931,0.232713757288764,0.317973775072869,0.731864623852813,0.464251200298969,0.609289271487454,"Nifedipine","MFAP5_16153","MFAP5_16153/Nifedipine"
"1521",5.52293614278445,-0.20423628214873,0.363475929378562,-0.561897681912291,0.574185733158916,0.712065859871419,"Nifedipine","MFAP5_28285","MFAP5_28285/Nifedipine"
"1522",11.8369296693563,0.235452306048793,0.292742267682858,0.804298975725193,0.421224329083157,0.568502047963068,"Nifedipine","MFSD10_4149","MFSD10_4149/Nifedipine"
"1523",0.0817524477382385,-0.0161388011415171,0.159219043223967,-0.101362254255073,0.919262898847274,NA,"Nifedipine","MGC70870_28188","MGC70870_28188/Nifedipine"
"1524",3.6684600398808,-0.218981624165141,0.381327077729582,-0.574261931434178,0.56579056597344,0.703970440171575,"Nifedipine","MICALL1_4172","MICALL1_4172/Nifedipine"
"1525",244.017678492083,0.0820982072584997,0.168146691920107,0.488253478679842,0.625370308884743,0.749185276002099,"Nifedipine","MIF_4173","MIF_4173/Nifedipine"
"1526",50.7836079012677,0.648475652127917,0.20334602932369,3.18902539815843,0.00142753334745896,0.00676956065398779,"Nifedipine","MKI67_28355","MKI67_28355/Nifedipine"
"1527",14.8409643308444,0.162600858077509,0.273398158046423,0.594740137385636,0.552017187809702,0.69101432143085,"Nifedipine","MKNK1_4185","MKNK1_4185/Nifedipine"
"1528",94.4730371910213,0.395862217229919,0.170349282222312,2.32382674036339,0.0201347819479912,0.0585409727073987,"Nifedipine","MLEC_4188","MLEC_4188/Nifedipine"
"1529",265.398390612423,0.098643514945582,0.215851966232345,0.456996137989317,0.647673821397395,0.767839719078044,"Nifedipine","MLF1IP_24681","MLF1IP_24681/Nifedipine"
"1530",281.788737004604,-0.422562641203151,0.116495042550095,-3.62730148814222,0.000286398811882356,0.00183522411466824,"Nifedipine","MLIP_17825","MLIP_17825/Nifedipine"
"1531",2206.37867849043,-0.639441917257301,0.12325182634923,-5.18809283560198,2.12458688648925e-07,4.25293410375106e-06,"Nifedipine","MLLT11_4193","MLLT11_4193/Nifedipine"
"1532",249.49813462957,-0.511511382785269,0.156956484087058,-3.25893756961039,0.0011183027394143,0.0055895653166995,"Nifedipine","MMADHC_10852","MMADHC_10852/Nifedipine"
"1533",10.5453432568698,1.19728259115277,0.383869572783021,3.11898279009867,NA,NA,"Nifedipine","MMP1_4206","MMP1_4206/Nifedipine"
"1534",47.3114192178513,-0.260320226843994,0.193211967074094,-1.34732972696337,0.177874062107247,0.305002533603376,"Nifedipine","MMP2_27519","MMP2_27519/Nifedipine"
