"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1711",2.6536915262798,-0.298289073623521,0.393859851362429,-0.757348261295708,0.448841244346112,NA,"Propranolol","NR1D1_16735","NR1D1_16735/Propranolol"
"1712",131.594427464978,0.0269568092685157,0.144998203848594,0.185911332368392,0.852514295186239,0.9752912479483,"Propranolol","NR1H2_4670","NR1H2_4670/Propranolol"
"1713",2.50836311084031,0.0601623885620028,0.385167333366335,0.156198055624779,0.875876909312048,NA,"Propranolol","NR1H3_26446","NR1H3_26446/Propranolol"
"1714",0.517496627080966,-0.274464973091162,0.341720386918614,-0.803185831451521,0.421867333550733,NA,"Propranolol","NR1I2_12051","NR1I2_12051/Propranolol"
"1715",0.630141090165434,-0.177339545621307,0.361772480129986,-0.490196339858654,0.623994970577057,NA,"Propranolol","NR1I3_16711","NR1I3_16711/Propranolol"
"1716",1.00887598810954,-0.843522695014891,0.378010751290603,-2.23147805223777,0.0256494797502392,NA,"Propranolol","NR2F1_20784","NR2F1_20784/Propranolol"
"1717",3.08668498868466,0.212028903094369,0.364809733215956,0.581204073765363,0.561102922406084,NA,"Propranolol","NR2F2_16181","NR2F2_16181/Propranolol"
"1718",21.0774575548928,-0.237967532796146,0.227265091627791,-1.04709232329391,0.295056999569094,0.739814940017287,"Propranolol","NR2F2_27597","NR2F2_27597/Propranolol"
"1719",10.420639935188,-0.0250131823232981,0.322821455889795,-0.077483023098183,0.938239296273799,0.989421231160523,"Propranolol","NR2F6_4684","NR2F6_4684/Propranolol"
"1720",59.3433218468685,-0.205425992750073,0.152777650130917,-1.34460762142919,0.1787519808272,0.627871114408411,"Propranolol","NR3C1_4689","NR3C1_4689/Propranolol"
"1721",2.12773638578066,0.451749389599547,0.392961137848966,1.14960322049245,0.250307331142834,NA,"Propranolol","NR4A2_28266","NR4A2_28266/Propranolol"
"1722",28.4157096342523,0.793205221620883,0.243428521881896,3.25847281776505,0.00112013606680374,0.0839205941249364,"Propranolol","NR4A3_11854","NR4A3_11854/Propranolol"
"1723",0.466285973757938,-0.341483824100937,0.355505370081784,-0.960558834940743,0.336774035078066,NA,"Propranolol","NR5A1_22265","NR5A1_22265/Propranolol"
"1724",15.4244231813622,-0.35959088956524,0.374118630765567,-0.961168089462429,0.336467658355613,0.760514042683373,"Propranolol","NRAS_4703","NRAS_4703/Propranolol"
"1725",27.2541945694315,-0.191514556991947,0.21297310082284,-0.899242938436896,0.368523273770826,0.785500125857587,"Propranolol","NRCAM_13710","NRCAM_13710/Propranolol"
"1726",50.5579311310607,0.131556203570768,0.188596441912624,0.69755400598553,0.485456153897642,0.855925983007779,"Propranolol","NRIP1_4719","NRIP1_4719/Propranolol"
"1727",326.004080962153,0.289064180924541,0.107310553107031,2.69371625208407,0.00706602908216785,0.20238510032775,"Propranolol","NRP1_4724","NRP1_4724/Propranolol"
"1728",298.288937997951,0.165977412527363,0.197154966144741,0.841862702081319,0.399864809764136,0.807259473796452,"Propranolol","NSA2_26002","NSA2_26002/Propranolol"
"1729",200.256087242479,-0.0193972993357703,0.201045899402645,-0.0964819446375397,0.923137813114071,0.98464202401246,"Propranolol","NSA2_27611","NSA2_27611/Propranolol"
"1730",7.7736915649669,0.265631342331065,0.362007640862157,0.733772750482387,0.463087250871105,0.847559021412381,"Propranolol","NSDHL_4728","NSDHL_4728/Propranolol"
"1731",0.614885798120474,-0.229993915732362,0.366636043867981,-0.627308524568245,0.530457016639454,NA,"Propranolol","NSG1_14124","NSG1_14124/Propranolol"
"1732",3.60069307740998,-0.465834276630309,0.37401015289621,-1.24551238254642,0.212943466760878,NA,"Propranolol","NT5DC2_4737","NT5DC2_4737/Propranolol"
"1733",0.165998846244286,-0.0502629296728343,0.209909351458947,-0.239450645354713,0.810756162635403,NA,"Propranolol","NT5E_4738","NT5E_4738/Propranolol"
"1734",0.156450236126067,-0.025874899034472,0.252975719115563,-0.102282144408697,0.918532727669318,NA,"Propranolol","NTRK1_16966","NTRK1_16966/Propranolol"
"1735",51.6947614728853,0.0458176605013453,0.176428861713984,0.259694814421136,0.795099192937327,0.960823525397577,"Propranolol","NUCB2_4744","NUCB2_4744/Propranolol"
"1736",69.831715630741,0.0932116104831981,0.325832855097298,0.286071858699958,0.774823084753775,0.955835372799171,"Propranolol","NUDCD3_4752","NUDCD3_4752/Propranolol"
"1737",274.807894034179,-0.248027463920531,0.135577446647348,-1.82941536408838,0.0673374077006386,0.498509741594056,"Propranolol","NUDT21_4757","NUDT21_4757/Propranolol"
"1738",4.57689652758803,0.0705040774346593,0.395134803984001,0.178430441266606,0.858384944204756,0.976764884869688,"Propranolol","NUDT5_4760","NUDT5_4760/Propranolol"
"1739",290.298630680373,-0.0195468138303525,0.160074458728284,-0.122110760115278,0.902811300314432,0.980269893037062,"Propranolol","NUDT9_4763","NUDT9_4763/Propranolol"
"1740",7.99031855051227,0.155682324444949,0.329160572165222,0.472967717308511,0.636236211142816,0.918081990347068,"Propranolol","NUF2_28336","NUF2_28336/Propranolol"
"1741",6.22722569793814,-0.139171887059424,0.346813132503068,-0.401287823373277,0.688208227519566,0.929444260392657,"Propranolol","NUP107_4770","NUP107_4770/Propranolol"
"1742",203.278141362086,-0.118938543483941,0.274312543738302,-0.43358769476255,0.664587872060477,0.927079313045875,"Propranolol","NUP133_4773","NUP133_4773/Propranolol"
"1743",2.33619750504118,0.649585652641228,0.384476036494161,1.6895348239762,0.0911169841266342,NA,"Propranolol","NUP37_4777","NUP37_4777/Propranolol"
"1744",47.3879426386044,-0.139436595690977,0.247899479097969,-0.562472322242647,0.573794256073958,0.89641642032513,"Propranolol","NUP62_27614","NUP62_27614/Propranolol"
"1745",27.5809373449373,0.221898553387459,0.218900278880417,1.01369698806405,0.310727361714581,0.747251241487225,"Propranolol","NUP85_4781","NUP85_4781/Propranolol"
"1746",50.3285736273449,-0.134432482664871,0.204727242491295,-0.656641886194441,0.511411209505592,0.865935230740438,"Propranolol","NUP88_4782","NUP88_4782/Propranolol"
"1747",7.74513036229453,0.049117076139332,0.313896681084492,0.156475296169542,0.875658390176384,0.978328335887238,"Propranolol","NUP93_4783","NUP93_4783/Propranolol"
"1748",53.6996355620096,-0.0310649041166905,0.379333366421919,-0.0818934131993496,0.934731472352329,0.988009056273088,"Propranolol","NUS1_4786","NUS1_4786/Propranolol"
"1749",267.006490065732,-0.0718164508734533,0.215212093596043,-0.333700814268616,0.738605335073689,0.944178240751473,"Propranolol","NUSAP1_4789","NUSAP1_4789/Propranolol"
"1750",21.3319666967136,-0.0572714138240331,0.229457484805424,-0.249594881912866,0.802900656986845,0.963039441597917,"Propranolol","NVL_28383","NVL_28383/Propranolol"
"1751",0.298413174614859,0.0324407872053779,0.311039020375442,0.104298126859517,0.916932764357319,NA,"Propranolol","OAS1_25326","OAS1_25326/Propranolol"
"1752",0.188500287888665,-0.0531086366358523,0.190459816600338,-0.278844312589547,0.780364306089202,NA,"Propranolol","OAS1_27617","OAS1_27617/Propranolol"
"1753",2562.1273715098,-0.265398726521294,0.129483555414543,-2.04967129356015,0.0403965181220461,0.438975240119391,"Propranolol","OAZ1_19069","OAZ1_19069/Propranolol"
"1754",28.9420233252412,-0.0821893735182133,0.242575535753239,-0.338819713467812,0.734745549572628,0.941766750997974,"Propranolol","OIP5_19896","OIP5_19896/Propranolol"
"1755",0.328151346004845,-0.127125119417901,0.319505647372016,-0.397880664906942,0.690718153107315,NA,"Propranolol","OLFML2B_23568","OLFML2B_23568/Propranolol"
"1756",1.06195378689173,0.348504801671193,0.397093761165838,0.877638572431882,0.380139889762344,NA,"Propranolol","OLR1_13618","OLR1_13618/Propranolol"
"1757",0.862995484913749,-0.366650766562106,0.384785865868296,-0.952869632398615,0.340656128126864,NA,"Propranolol","ONECUT1_15460","ONECUT1_15460/Propranolol"
"1758",9.17389607866862,-0.248074400226981,0.325695853652382,-0.761675033455457,0.446253979819049,0.837508721644367,"Propranolol","OPHN1_28310","OPHN1_28310/Propranolol"
"1759",2.41890459148607,-0.516368434908462,0.388044773227352,-1.33069292652456,0.183290071451729,NA,"Propranolol","OPN3_4813","OPN3_4813/Propranolol"
"1760",0.693553027266089,0.507487879493515,0.387434343234391,1.30986808050337,0.190240466957822,NA,"Propranolol","ORC1_4828","ORC1_4828/Propranolol"
"1761",6.98269575099349,-0.043109959198262,0.350859894392492,-0.122869441299087,0.902210484541804,0.980269893037062,"Propranolol","ORC4_28406","ORC4_28406/Propranolol"
"1762",19.6868677706394,0.25003482382319,0.245428536862816,1.01876834299407,0.308312958130085,0.746819419061837,"Propranolol","ORC6_4832","ORC6_4832/Propranolol"
"1763",0.545750338335275,-0.475219936047609,0.353219226072129,-1.34539657235579,0.178497201580765,NA,"Propranolol","ORM2_4836","ORM2_4836/Propranolol"
"1764",58.7962605852161,0.306251125460768,0.248069447003973,1.23453786493854,0.217002546148187,0.665499378337475,"Propranolol","ORMDL2_4840","ORMDL2_4840/Propranolol"
"1765",187.112958697367,-0.159700547884817,0.14151713454891,-1.12848912885261,0.259113405450094,0.703200299854446,"Propranolol","ORMDL3_10971","ORMDL3_10971/Propranolol"
"1766",0.166746358720021,-0.0372996508823636,0.229209275141426,-0.162731856550522,0.87072956341014,NA,"Propranolol","OSCAR_19748","OSCAR_19748/Propranolol"
"1767",0.123768915142495,-0.00782713622127275,0.17451368365867,-0.0448511317690238,0.964225968812283,NA,"Propranolol","OSGIN1_21718","OSGIN1_21718/Propranolol"
"1768",1657.68338418201,-0.366019275331985,0.156948947873488,-2.33209129650887,0.0196958888219376,0.33947815889905,"Propranolol","OST4_4852","OST4_4852/Propranolol"
"1769",213.0329268794,-0.153876236085523,0.12714061851269,-1.21028384072368,0.226169996140313,0.67562424684339,"Propranolol","OSTC_4855","OSTC_4855/Propranolol"
"1770",40.4572696480237,-0.615733007397451,0.315829698985412,-1.94957285326701,0.0512270516185765,0.448356391035485,"Propranolol","OXA1L_4873","OXA1L_4873/Propranolol"
"1771",195.454107892611,0.00717092521576712,0.245487401684158,0.0292109703657753,0.976696331881587,0.996986557719425,"Propranolol","OXCT1_4876","OXCT1_4876/Propranolol"
"1772",44.5929868678548,0.2968757958113,0.173838329982681,1.70776948812656,0.0876791226977333,0.503183014212587,"Propranolol","OXSR1_4880","OXSR1_4880/Propranolol"
"1773",0.493619061650346,-0.233642995145165,0.363467867299155,-0.642816095082384,0.520343438162315,NA,"Propranolol","P2RY10_14651","P2RY10_14651/Propranolol"
"1774",0.341881522732195,-0.0935992516247258,0.323457913081765,-0.289370727501928,0.772297693298186,NA,"Propranolol","P2RY13_20532","P2RY13_20532/Propranolol"
"1775",7.20121123046053,0.770777278862656,0.322140471211609,2.3926744626767,0.0167260740333578,0.327758566971167,"Propranolol","P2RY14_4885","P2RY14_4885/Propranolol"
"1776",129.418764020286,-0.151154230636346,0.156195963901259,-0.967721744282076,0.333183355511896,0.760514042683373,"Propranolol","P4HA2_4889","P4HA2_4889/Propranolol"
"1777",5.31343006418431,0.15068405858263,0.352659811861641,0.427278792520163,0.669176277651319,0.927079313045875,"Propranolol","P4HB_4890","P4HB_4890/Propranolol"
"1778",17.6369428313766,0.196664827198739,0.312442136856975,0.629443996181492,0.52905842230069,0.870761357617919,"Propranolol","P4HTM_4891","P4HTM_4891/Propranolol"
"1779",2.16851160969356,-0.393188000331478,0.392403561471018,-1.00199906152105,0.316344046107829,NA,"Propranolol","PACSIN3_4896","PACSIN3_4896/Propranolol"
"1780",0.216329131492901,-0.126466300350718,0.256196240736827,-0.493630585628412,0.621567096092476,NA,"Propranolol","PADI4_23775","PADI4_23775/Propranolol"
"1781",10.216746518795,0.074663876327192,0.330941390240546,0.225610571929133,0.821504317628402,0.967721752778614,"Propranolol","PAF1_4900","PAF1_4900/Propranolol"
"1782",407.889696511328,-0.0823562551021129,0.105418298900982,-0.781233011352887,0.434665461358306,0.827366269435068,"Propranolol","PAFAH1B1_4903","PAFAH1B1_4903/Propranolol"
"1783",205.437811247164,-0.00966413017956452,0.150509788164544,-0.0642093135431115,0.948803561564996,0.989421231160523,"Propranolol","PAFAH1B3_28382","PAFAH1B3_28382/Propranolol"
"1784",7.01910813865234,0.503541820705148,0.317156617652495,1.58767559205362,0.112359715059431,0.556745360598714,"Propranolol","PAFAH1B3_4904","PAFAH1B3_4904/Propranolol"
"1785",336.93172441904,-0.101607875570534,0.171145164611902,-0.593694106409292,0.552716725645324,0.882968063383279,"Propranolol","PAICS_4908","PAICS_4908/Propranolol"
"1786",1.04205102861365,0.500573726340889,0.395995615142205,1.26408906361534,0.206198061513715,NA,"Propranolol","PAIP1_4909","PAIP1_4909/Propranolol"
"1787",5.8104725435131,-0.0892422709003389,0.344740760631119,-0.258867767005452,0.795737268845668,0.960938687651796,"Propranolol","PAK1_4912","PAK1_4912/Propranolol"
"1788",8.82777467569186,0.0279083948767954,0.324115435933726,0.0861063429342562,0.931381881422172,0.986160029497466,"Propranolol","PAK4_28253","PAK4_28253/Propranolol"
"1789",3.05003443556343,0.549197092385867,0.378339062142822,1.45160029016128,0.146612778035875,NA,"Propranolol","PAK6_4917","PAK6_4917/Propranolol"
"1790",517.410784292841,0.12775887940474,0.0869125014174785,1.46997126214396,0.14156953739729,0.584387606755289,"Propranolol","PANK3_16409","PANK3_16409/Propranolol"
"1791",20.574190719493,0.279889256053041,0.230256442509157,1.21555450524217,0.224154673741858,0.673433776606183,"Propranolol","PAPD7_4925","PAPD7_4925/Propranolol"
"1792",214.627971567252,-0.0221733676324614,0.127892905185475,-0.173374493294251,0.862357072885882,0.976963241913557,"Propranolol","PAPOLA_28387","PAPOLA_28387/Propranolol"
"1793",43.5341596523217,-0.0601045183201927,0.221271422802366,-0.271632538711863,0.785904577552792,0.955835372799171,"Propranolol","PAPSS1_23878","PAPSS1_23878/Propranolol"
"1794",1951.30015762595,-0.136952883975182,0.119809270520305,-1.14309087585982,0.253000862150186,0.699956594988624,"Propranolol","PARK7_4930","PARK7_4930/Propranolol"
"1795",391.553149125453,0.0241940595597352,0.16322057621229,0.148229225267944,0.882161868150623,0.978328335887238,"Propranolol","PARP1_4934","PARP1_4934/Propranolol"
"1796",19.1566981215947,0.552163669883992,0.316643960218679,1.74379978542038,0.0811940079239081,0.50295183433527,"Propranolol","PARP14_15187","PARP14_15187/Propranolol"
"1797",207.317370666301,-0.147518679285384,0.187518400995268,-0.786689084924028,0.431463895209083,0.82659460491005,"Propranolol","PARP2_28373","PARP2_28373/Propranolol"
"1798",9.49685925161001,0.362543918426658,0.27707871078375,1.30845100802281,0.19072038135079,0.646958818763128,"Propranolol","PARP2_4940","PARP2_4940/Propranolol"
"1799",0.885591354640734,-0.613492131455754,0.364489268835277,-1.68315553820326,0.0923449854189209,NA,"Propranolol","PAX6_4946","PAX6_4946/Propranolol"
"1800",4.30628367533139,0.333266549833529,0.347361147173114,0.959423794358438,0.337345292917639,0.760514042683373,"Propranolol","PAXIP1_4950","PAXIP1_4950/Propranolol"
"1801",166.589880839557,-0.244265920043112,0.201820570758834,-1.21031230426456,0.226159078040603,0.67562424684339,"Propranolol","PBK_19921","PBK_19921/Propranolol"
"1802",102.34077585675,0.03300414965188,0.13863562470711,0.238063987677097,0.811831465489674,0.966405501789273,"Propranolol","PCBD1_28259","PCBD1_28259/Propranolol"
"1803",36.7271921001983,-0.0714992738777085,0.207974532711725,-0.343788602120887,0.731005272551749,0.941766750997974,"Propranolol","PCCB_4958","PCCB_4958/Propranolol"
"1804",3.01677072584033,-0.481421921448092,0.381970984076267,-1.26036254458524,0.207538606935533,NA,"Propranolol","PCDH8_11671","PCDH8_11671/Propranolol"
"1805",7.31940868160444,0.389170012432089,0.345360255163443,1.12685234219529,0.259804915909918,0.703200299854446,"Propranolol","PCDHA1_4960","PCDHA1_4960/Propranolol"
"1806",0.109390676809362,-0.0146529999744894,0.168942054227741,-0.0867338806874963,0.93088304499192,NA,"Propranolol","PCDHA10_4961","PCDHA10_4961/Propranolol"
"1807",0.0531160084147997,8.03715543888713e-05,0.144466335751895,0.000556334138126826,0.999556109603439,NA,"Propranolol","PCDHA5_4963","PCDHA5_4963/Propranolol"
"1808",1.12641204829563,-0.234588240440075,0.393686961788022,-0.595875056096949,0.551258698008492,NA,"Propranolol","PCDHA9_4965","PCDHA9_4965/Propranolol"
"1809",9.16943732996276,0.312904870830316,0.316465974431382,0.988747278100074,0.3227868049973,0.751030665540301,"Propranolol","PCDHAC2_4966","PCDHAC2_4966/Propranolol"
"1810",332.187084228913,0.447297265966634,0.19522806232343,2.29115251487569,0.0219545942461335,0.348761977847525,"Propranolol","PCM1_4980","PCM1_4980/Propranolol"
"1811",607.839727996421,-0.116369479645519,0.116022911895023,-1.00298706302778,0.315867103244481,0.747287212356583,"Propranolol","PCMT1_4984","PCMT1_4984/Propranolol"
"1812",67.1509717935484,0.565845466434997,0.313845018054806,1.80294551094701,0.0713967725622749,0.50136587717374,"Propranolol","PCNA_4987","PCNA_4987/Propranolol"
"1813",0.732847955004038,0.554746851404452,0.385979797446054,1.43724323157609,0.150648892950556,NA,"Propranolol","PCOLCE_12241","PCOLCE_12241/Propranolol"
"1814",612.96941523218,0.0849317765351491,0.17792753864994,0.477339130185162,0.633120651139464,0.916410339709596,"Propranolol","PDCD6IP_17968","PDCD6IP_17968/Propranolol"
"1815",1.15586502303387,0.183252923530603,0.396154292442669,0.462579674198843,0.64366568069459,NA,"Propranolol","PDE4C_21948","PDE4C_21948/Propranolol"
"1816",0.913781256988254,0.118710780168541,0.39020577444565,0.304226097979173,0.760955643257609,NA,"Propranolol","PDE4C_27660","PDE4C_27660/Propranolol"
