"","X233_S233_L001_R1_001","X231_S231_L001_R1_001","X229_S229_L001_R1_001","X121_S121_L001_R1_001","X123_S123_L001_R1_001","X125_S125_L001_R1_001","X133_S133_L001_R1_001","X135_S135_L001_R1_001","X137_S137_L001_R1_001","X277_S277_L001_R1_001","X279_S279_L001_R1_001","X281_S281_L001_R1_001","X283_S283_L001_R1_001","X285_S285_L001_R1_001","X287_S287_L001_R1_001","X006_S6_L001_R1_001","X004_S4_L001_R1_001","X002_S2_L001_R1_001","X012_S12_L001_R1_001","X010_S10_L001_R1_001","X008_S8_L001_R1_001","X024_S24_L001_R1_001","X022_S22_L001_R1_001","X020_S20_L001_R1_001","X098_S98_L001_R1_001","X100_S100_L001_R1_001","X102_S102_L001_R1_001","X110_S110_L001_R1_001","X112_S112_L001_R1_001","X248_S248_L001_R1_001","X250_S250_L001_R1_001","X252_S252_L001_R1_001","X260_S260_L001_R1_001","X262_S262_L001_R1_001","X264_S264_L001_R1_001"
"IRS1_20491",21.4661346118913,28.8003060714492,26.8762366894696,41.7181514349762,32.9674862402892,57.927012139257,22.8851348380581,18.4979207015429,22.3810114509681,28.9422953162703,15.9392780887434,21.5980619141022,46.3413105705986,40.5153104392701,39.9333622907284,22.741025605559,36.7440591827049,30.1191527560553,36.3845933622097,33.0756650339002,26.5620790635868,44.6642466303858,53.3444342419,29.8546273203504,40.2070855430701,53.3394748224315,35.5003735641398,41.5742419275897,31.9528975455563,22.1028404899563,22.4152502382548,23.5513996888203,40.4368694548688,56.5229647982658,53.5953403725799
"IRX5_18883",0,2.95387754578966,1.22164712224862,0,0,0,0,0,2.03463740463346,0,1.77103089874927,0.830694689003932,1.62601089721399,1.06619237998079,0,0.988740243719956,1.14825184945953,0,0,2.32109930062458,2.52972181557969,0,0,0,0,0,0.755327097109357,1.73226008031624,0.614478798953007,0.712994854514719,1.56385466778522,1.68224283491573,0.735215808270341,0,4.12271849019845
"ISG15_3415",4.69571694635122,5.16928570513191,3.66494136674586,1.15883753986045,2.06046789001808,0,13.0772199074618,0,12.2078244278008,8.44150280057884,3.54206179749853,3.32277875601573,4.87803269164196,3.19857713994237,0.907576415698373,8.8986621934796,4.59300739783811,8.36643132112648,8.51554312732567,8.12384755218602,1.89729136168477,8.1207721146156,3.70447460013195,2.84329784003337,3.09285273408232,5.42435337177269,5.2872896797655,8.66130040158118,6.75926678848307,1.42598970902944,2.6064244463087,1.68224283491573,2.20564742481102,2.17396018454868,0
"ISG20_11135",0,0,0,0,0,0,2.45197873264908,0,0,2.41185794302253,0.885515449374633,0,0,0,0,1.97748048743991,0,1.6732862642253,0.774140284302334,0,1.26486090778985,0,0.740894920026389,1.42164892001668,0,0,0,0,1.22895759790601,2.13898456354416,0,1.68224283491573,0.735215808270341,4.34792036909737,0
"ISOC1_3421",44.9447193436474,46.5235713461872,52.5308262566906,294.344735124555,117.44666973103,119.261495580823,36.7796809897362,39.4622308299581,39.6754293903525,39.7956560598717,38.0771643231092,49.8416813402359,82.1135503093063,79.9644284985593,84.4046066599487,103.817725590595,103.342666451357,55.2184467194348,57.2863810383727,82.3990251721725,73.3619326518111,94.4039758324064,208.932367447442,130.791700641535,108.249845692881,116.623597493113,100.458503915544,61.2065228378403,58.9899646994886,60.6045626337511,58.3839075973148,49.3457898241949,113.958450281903,773.929825699332,1030.67962254961
"ITFG1_3424",118.063740365402,90.0932651465847,142.932713303088,98.5011908881383,98.9024587208677,105.631610371586,163.465248843272,166.481286313886,141.407299622026,143.50554760984,127.514224709947,147.032959953696,116.2597791508,94.8911218182904,122.52281611928,132.491192658474,137.790221935143,102.070462117743,127.733146909885,143.908156638724,141.664421672463,100.494554918368,120.765871964301,65.3958503207675,97.424861123593,83.1734183671813,84.596634876248,133.961446211122,138.87220856338,112.653187013326,124.065803644294,123.925222172126,91.1667602255223,102.176128673788,32.9817479215876
"ITGA1_27365",34.2116520377017,36.1849999359234,65.9689446014254,104.295378587441,113.325733950994,68.1494260461847,35.1450285013035,39.4622308299581,56.969847329737,38.5897270883604,54.9019578612272,76.4239113883618,78.8615285148783,58.6405808989435,83.4970302442503,61.3018951106373,58.5608443224359,56.89173298366,30.191471087791,27.2729167823388,27.8269399713766,42.6340536017319,71.8668072425597,71.0824460008342,119.074830262169,76.8450061001131,69.4900929340609,35.8000416598689,38.0976855350864,67.7345111788983,52.6497738154357,56.0747611638578,61.7581278947086,86.9584073819474,86.5770882941675
"ITGAE_3432",34.2116520377017,31.7541836172389,21.9896482004751,57.9418769930226,39.1488899103435,68.1494260461847,19.6158298611927,30.8298678359048,26.450286260235,31.3541532592928,29.2220098293629,14.9525044020708,46.3413105705986,53.3096189990396,55.3621613576007,71.1892975478368,75.7846220643288,45.178729134083,68.1243450186054,40.6192377609301,55.0214494888583,42.6340536017319,76.3121767627181,65.3958503207675,46.3927910112347,55.1475926130224,55.8942051860924,43.3065020079059,57.7610071015826,9.98192796320606,15.6385466778522,16.2616807375188,49.9946749623832,52.1750444291684,57.7180588627783
"ITGAL_27366",0,0,0,2.3176750797209,0,0,0.817326244216361,1.23319471343619,0,0,0,0.830694689003932,0,0,0.907576415698373,0.988740243719956,0,0,0,0,0,0,0.740894920026389,0,0,0,0.755327097109357,0,0,0,0,0,0.735215808270341,0,0
"ITGB1BP1_3441",10.7330673059456,5.16928570513191,6.10823561124309,12.747212938465,8.24187156007231,17.0373565115462,12.2598936632454,9.86555770748952,15.259780534751,10.8533607436014,7.08412359499706,7.47625220103539,13.0080871777119,8.52953903984633,19.0591047296658,23.7297658492789,19.520281440812,21.7527214349288,19.3535071075583,20.309618880465,11.3837481701086,22.3321233151929,13.336108560475,18.4814359602169,20.1035427715351,12.6568245341363,16.6171961364059,20.2097009370228,12.9040547780131,7.12994854514718,9.90441289597305,6.72897133966294,12.4986687405958,41.305243506425,37.1044664117861
"ITGB5_3450",49.6404362899986,59.0775509157932,54.9741205011878,24.3355883370695,26.786082570235,37.4821843254016,75.1940144679052,81.3908510867886,72.2296278644879,67.5320224046307,68.1846896018467,75.5932166993578,40.6502724303497,46.9124647191548,52.6394321105056,79.0992194975965,48.2265776773001,38.4855840771818,157.924617997676,139.265958037475,94.2321376303435,32.4830884584624,60.7533834421639,44.0711165205172,37.1142328089878,33.4501791259316,64.2028032542954,68.7129831858774,73.7374558743608,57.0395883611775,55.7774831510061,42.6168184845319,40.4368694548688,43.4792036909737,12.3681554705954
"ITPKC_16864",12.0747007191888,19.2002040476328,25.0437660060967,20.8590757174881,10.3023394500904,6.81494260461847,33.5103760128708,25.89708898216,37.6407919857191,25.3245084017365,23.0234016837404,18.2752831580865,13.0080871777119,11.7281161797887,18.1515283139675,22.741025605559,13.7790221935143,21.7527214349288,26.3207696662794,19.7293440553089,19.6053440707426,34.5132814871163,23.7086374408445,19.9030848802336,15.4642636704116,10.8487067435454,15.8618690392965,27.7161612850598,22.1212367623082,16.3988816538385,16.6811164563757,21.308409242266,14.7043161654068,19.5656416609382,12.3681554705954
"ITPR1_20884",24.8202181449993,22.8925509798699,28.7087073728425,17.3825630979068,12.3628073401085,23.8522991161647,26.9717660591399,18.4979207015429,24.4156488556015,16.8830056011577,14.1682471899941,26.5822300481258,13.8210926263189,18.1252704596734,15.4287990668723,22.741025605559,9.18601479567621,26.7725802276047,21.6759279604653,21.4701685307773,13.9134699856883,19.2868337722121,16.2996882405806,34.1195740804004,17.0106900374527,16.2730601153181,18.1278503306246,24.8290611511994,11.6750971801071,9.98192796320606,15.6385466778522,28.0373805819289,17.6451793984882,17.3916814763895,16.4908739607938
"ITPR2_3454",8.04980047945923,13.2924489560535,6.7190591723674,11.5883753986045,8.24187156007231,0,8.17326244216361,8.63236299405333,3.05195610695019,2.41185794302253,8.85515449374633,5.81486282302753,5.69103814024895,13.8605009397503,7.26061132558698,4.94370121859978,8.03776294621669,5.01985879267589,3.87070142151167,5.80274825156144,10.7513177162137,17.2566407435582,5.18626444018472,12.7948402801502,0,4.52029447647724,1.51065419421871,9.81614045512534,3.68687279371804,6.41695369063247,5.21284889261739,10.654204621133,6.61694227443307,4.34792036909737,12.3681554705954
"JAK1_3463",65.740037248917,82.7085712821105,98.9534169021381,69.5302523916271,86.5396513807592,98.8166677669679,74.3766882236888,97.422382361459,84.4374522922887,86.826885948811,87.6660294880886,107.159614881507,77.2355176176643,76.765851358617,75.3288425029649,81.0766999850364,76.9328739137883,98.7238895892924,98.3158161063964,100.387544752013,89.8051244530791,115.721002633272,91.8709700832723,81.033988440951,95.8784347565518,87.6937128436585,90.6392516531229,81.4162237748631,102.003480626199,106.236233322693,96.9589894026835,93.6448511436426,97.7837024999554,60.8708851673632,131.926991686351
"JAK2_3466",7.37898377283763,7.38469386447415,3.66494136674586,52.1476892937203,22.6651467901989,13.6298852092369,9.80791493059633,20.9643101284152,10.1731870231673,13.2652186866239,12.3972162912449,5.81486282302753,15.4471035235329,15.9928856997119,19.0591047296658,18.7860646306792,21.816785139731,11.7130038495771,5.41898199011634,5.80274825156144,6.95673499284415,5.07548257163475,32.5993764811611,25.5896805603003,17.0106900374527,24.4095901729771,11.3299064566404,15.5903407228461,12.9040547780131,10.6949228177208,8.86184311744957,11.7756998444101,22.7916900563806,106.524049042886,148.417865647144
"JKAMP_15608",37.5657355708097,26.584897912107,20.1571775171022,28.9709384965113,37.0884220203254,23.8522991161647,12.2598936632454,32.0630625493409,27.4676049625517,32.5600822308041,19.4813398862419,19.9366725360944,26.0161743554238,22.3900399795966,24.5045632238561,49.4370121859978,33.2993036343263,21.7527214349288,65.027783881396,55.1261083898337,47.4322840421192,19.2868337722121,30.376691721082,25.5896805603003,17.0106900374527,28.0258257541589,34.7450464670304,39.2645618205013,33.1818551434624,13.5469022357797,22.9365351275165,15.7009331258802,24.9973374811916,41.305243506425,37.1044664117861
"JMJD6_3471",110.013939885943,169.109489496458,146.597654669834,176.143306058789,177.200238541555,149.928737301606,139.762787760998,143.050586758598,161.75367366836,154.358908353442,166.476904482431,166.96963248979,151.219013440901,158.862664617138,171.531942566992,153.254737776593,186.016799612443,150.595763780277,101.412377243606,128.240736359508,111.940190339401,183.732469093178,195.596258886967,186.236008522186,167.014047640445,167.250895629658,149.554765227653,116.061425381188,108.148268615729,141.172981193914,145.438484104025,159.252321705356,128.66276644731,152.177212918408,202.013206019724
"JUN_3475",6.70816706621603,9.6001020238164,18.9355303948536,22.0179132573486,20.6046789001808,20.4448278138554,91.5405393522324,41.9286202568305,78.3335400783883,47.0312298889393,61.9860814562243,17.4445884690826,19.5121307665678,22.3900399795966,12.7060698197772,47.4595316985579,19.520281440812,18.4061489064783,32.513891940698,48.7430853131161,26.5620790635868,11.1660616575965,25.9313222009236,28.4329784003337,6.18570546816463,21.6974134870908,33.2343922728117,97.5839845244813,30.1094611486973,15.6858867993238,18.7662560134226,19.6261664073502,16.9099635902178,30.4354425836816,16.4908739607938
"JUNB_11226",3.35408353310801,2.21540815934225,4.88658848899447,0,0,3.40747130230924,22.8851348380581,4.93277885374476,10.1731870231673,6.02964485755632,7.08412359499706,2.4920840670118,0,3.19857713994237,1.81515283139675,0.988740243719956,5.74125924729763,5.01985879267589,10.8379639802327,19.7293440553089,8.85402635452892,2.0301930286539,6.6680542802375,7.10824460008342,1.54642636704116,5.42435337177269,5.2872896797655,19.0548608834786,10.4461395822011,1.42598970902944,3.64899422483217,3.36448566983147,1.47043161654068,2.17396018454868,4.12271849019845
"KARS_21742",23.4785847317561,39.8773468681604,42.7576492787016,10.4295378587441,12.3628073401085,17.0373565115462,53.1262058740635,30.8298678359048,34.5888358787689,21.7067214872027,27.4509789306136,30.7357034931455,30.0812015984587,11.7281161797887,24.5045632238561,41.5270902362381,22.9650369891905,11.7130038495771,66.5760644500007,64.410505592332,29.0918008791665,16.2415442292312,28.8949018810292,12.7948402801502,15.4642636704116,26.217707963568,21.9044858161714,50.2355423291708,47.3148675193815,26.3808096170446,28.1493840201339,27.4766329702903,19.8508268232992,26.0875222145842,12.3681554705954
"KAT2B_22724",63.7275871290522,56.1236733700036,67.8014152847983,57.9418769930226,65.9349724805785,44.2971269300201,46.5875959203326,41.9286202568305,43.7447041996194,59.0905196040519,59.3295351081004,58.1486282302753,63.4144249913455,53.3096189990396,55.3621613576007,67.234336572957,44.7818221289215,60.2383055121106,53.415679616861,49.9036349634284,60.7133235739126,51.7699222306745,58.5306986820847,58.2876057206841,52.5784964793994,62.380063775386,40.7876632439053,48.5032822488546,59.6044434984416,70.5864905969571,64.6393262684557,57.7570039987735,49.9946749623832,54.3490046137171,41.2271849019845
"KAT6A_3486",108.6723064727,135.878367106324,165.533185064688,96.1835158084174,133.930412851175,122.668966883133,147.936050203161,130.718639624236,112.922375957157,131.446257894728,116.002523868077,129.588371484613,119.511800945228,152.465510337253,115.262204793693,152.265997532873,118.269940494331,130.516328609573,150.957355438955,144.48843146388,149.253587119202,141.098415491446,158.551512885647,129.370051721518,100.517713857675,134.704775399022,132.937569091247,130.49692605049,147.474911748722,138.321001775855,114.161390748321,142.429893356199,113.223234473633,115.21988978108,78.3316513137706
"KAT6B_3489",63.0567704224306,94.5240814652692,100.785887585511,136.742829703533,119.507137621048,95.4091964646586,130.772199074618,85.0904352270971,149.54584924056,85.6209569772997,99.1777303299588,114.635867082543,108.12972466473,114.082584657945,101.648558558218,103.817725590595,109.083925698655,157.288908837178,110.702060655234,93.4242468501392,116.367203516666,147.188994577408,123.729451644407,160.646327961885,150.003357602992,103.966772958977,120.097008440388,120.680785595364,85.4125530544679,94.8283156504576,93.3099951778513,91.9626083087268,106.606292199199,152.177212918408,103.067962254961
"KCNF1_3502",3.35408353310801,2.95387754578966,1.22164712224862,4.6353501594418,2.06046789001808,6.81494260461847,7.35593619794725,7.39916828061714,5.08659351158366,1.20592897151126,2.6565463481239,2.4920840670118,3.25202179442797,3.19857713994237,5.44545849419024,2.96622073115987,3.44475554837858,0,4.644841705814,1.74082447546843,1.89729136168477,1.01509651432695,2.96357968010556,8.52989352010011,4.63927910112348,5.42435337177269,6.04261677687486,1.73226008031624,2.45791519581203,2.13898456354416,5.73413378187913,1.68224283491573,2.20564742481102,6.52188055364605,0
"KCNG1_18417",0.670816706621603,0.738469386447415,3.05411780562155,0,0,0,0.817326244216361,2.46638942687238,4.06927480926692,0,1.77103089874927,4.15347344501966,0.813005448606993,1.06619237998079,0,0.988740243719956,1.14825184945953,6.69314505690118,1.54828056860467,1.16054965031229,1.89729136168477,2.0301930286539,0,1.42164892001668,1.54642636704116,2.71217668588635,0.755327097109357,1.15484005354416,0,0.712994854514719,0,1.12149522327716,1.47043161654068,0,4.12271849019845
"KCNJ12_3509",2.01245011986481,0,0.610823561124309,0,0,0,0.817326244216361,2.46638942687238,0,2.41185794302253,0,0,0,0,0,0,0,0,0,0,0,2.0301930286539,0.740894920026389,0,0,0,0,0.577420026772079,0,0,1.04256977852348,1.12149522327716,0.735215808270341,0,0
"KCNK1_3516",6.03735035959442,2.21540815934225,5.49741205011878,0,4.12093578003615,3.40747130230924,3.26930497686544,2.46638942687238,4.06927480926692,2.41185794302253,2.6565463481239,4.15347344501966,2.43901634582098,2.13238475996158,5.44545849419024,0,2.29650369891905,1.6732862642253,3.09656113720934,2.90137412578072,1.89729136168477,3.04528954298085,4.44536952015833,4.26494676005006,3.09285273408232,2.71217668588635,5.2872896797655,6.35162029449287,1.84343639685902,3.56497427257359,3.12770933557044,2.80373805819289,3.6760790413517,0,4.12271849019845
"KCNK17_25752",0,0.738469386447415,0.610823561124309,0,0,0,0,0,0,0,0,0.830694689003932,0,1.06619237998079,0.907576415698373,0.988740243719956,0,0,0,0,0,0,0,0,0,0,0.755327097109357,0,0,0.712994854514719,0,0.560747611638578,0,0,4.12271849019845
"KCNK4_3519",0,0,0,1.15883753986045,0,0,0,0,0,0,0,0,0,1.06619237998079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCNK9_16534",1.34163341324321,0.738469386447415,0,1.15883753986045,0,0,0.817326244216361,0,0,1.20592897151126,0,0,0.813005448606993,1.06619237998079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04256977852348,0,0.735215808270341,2.17396018454868,4.12271849019845
"KCNQ2_3525",0,0,0,0,0,0,0,0,0,0,0.885515449374633,0,0,0,0,0.988740243719956,1.14825184945953,0,0,0,0,0,0,0,0,0,0,0,0,0.712994854514719,0,0,0,0,0
"KCNQ3_3528",9.39143389270244,20.6771428205276,7.32988273349171,25.4944258769299,26.786082570235,23.8522991161647,22.8851348380581,23.4306995552876,23.3983301532848,24.1185794302253,21.2523707849912,18.2752831580865,30.0812015984587,29.8533866394621,32.6727509651414,15.8198438995193,22.9650369891905,23.4260076991541,4.644841705814,7.54357272702987,9.48645680842384,14.2113512005773,19.2632679206861,19.9030848802336,27.8356746067409,20.7933545917953,25.6811213017181,19.6322809102507,17.2054063706842,20.6768507809268,10.9469826744965,15.7009331258802,24.2621216729213,17.3916814763895,16.4908739607938
"KCTD5_3534",12.0747007191888,5.16928570513191,14.6597654669834,9.27070031888361,2.06046789001808,6.81494260461847,13.0772199074618,13.5651418477981,14.2424618324342,4.82371588604505,7.96963904437169,19.1059778470904,16.2601089721399,9.59573141982712,14.521222651174,14.8311036557993,5.74125924729763,13.3862901138024,25.546629381977,23.7912678314019,9.48645680842384,22.3321233151929,16.2996882405806,7.10824460008342,3.09285273408232,14.4649423247272,15.1065419421871,23.6742210976552,12.2895759790601,7.12994854514718,3.64899422483217,11.7756998444101,17.6451793984882,10.8698009227434,16.4908739607938
"KCTD9_15339",70.4357541952683,71.6315304853993,123.38635934711,76.4832776307898,88.6001192707773,57.927012139257,108.704390480776,81.3908510867886,71.2123091621712,89.2387438918335,103.605307576832,68.1169644983225,78.8615285148783,75.6996589786362,57.1773141889975,116.671348758955,96.4531553546002,41.8321566056324,89.8002729790707,85.8806741231093,91.0699853608689,49.7397292020206,61.4942783621903,48.3360632805673,61.8570546816463,71.4206527283405,73.2667284196076,75.6420235071423,91.557341043998,64.8825317608394,70.3734600503348,63.9252277267979,60.287696278168,82.61048701285,37.1044664117861
"KDELR2_3540",222.711146598372,218.586938388435,207.069187221141,411.38732665046,269.921293592368,303.264945905522,164.282575087489,176.346844021375,166.840267179944,145.917405552863,158.507265438059,181.091442202857,291.868956049911,293.202904494718,255.028972811243,307.498215796906,262.949673526232,245.973080841118,277.142221780236,215.281960132929,284.593704252715,230.426908752218,325.252869891585,329.822549443871,312.378126142314,337.213967945202,290.045605289993,207.293789611176,216.911016030411,163.988816538385,141.789489879193,136.261669628175,302.90891300738,445.66183783248,614.28505503957
