"","id","hillup_pod","gnlsup_pod","hilldown_pod","gnlsdown_pod","aic_ucnst","aic_uhill","aic_ugnls","aic_dcnst","aic_dhill","aic_dgnls","res.var_ucnst","res.var_uhill","res.var_ugnls","res.var_dcnst","res.var_dhill","res.var_dgnls","LL4_POD","LL4_AIC","LL4_RSS","LL4_PODSE"
"830","Nifedipine/PAICS_4908",NA,NA,-0.906984602300753,-0.870324425739692,23.376133261523,NA,NA,23.376133261523,20.707589355703,24.0065997156769,0.120507582022555,NA,NA,0.120507582022555,0.0902616911867462,0.088912082605113,-0.826965489806458,20.9263753571695,2.31744359088078,0.28430660288183
"831","Nifedipine/PAK4_28253",-1.07107416521335,-1.07187011136845,NA,NA,64.7562407117476,60.677665307397,64.6776655698666,64.7562407117476,70.7562407106784,74.6048251726356,0.57438350263125,0.407469090384651,0.407469095294189,0.57438350263125,0.57438350264967,0.570338318047512,-1.46338494339526,60.1707518658464,10.4841414163119,NA
"832","Nifedipine/PANK3_16409",NA,NA,-1.08563504980991,-1.08681900381929,-18.2111653272836,-12.2111653279601,-8.21116532891352,-18.2111653272836,-34.4698068778401,-30.9218017991997,0.0300683589647693,0.0300683589660812,0.0300683589650758,0.0300683589647693,0.0102650402677197,0.0101550519837708,-1.21750857239393,-35.2788948213922,0.266794525822778,0.104046237791987
"833","Nifedipine/PARK7_4930",NA,NA,-1.03327656031761,-1.03333543510481,2.31245944760982,8.31245944584119,12.2994718096297,2.31245944760982,-7.68863536530958,-3.68863528930733,0.0630083313701265,0.0630083313701496,0.063150664904774,0.0630083313701265,0.0387324864693742,0.0387324864448903,-1.15581196613122,-0.866523502950468,1.0022788526067,0.236600354136878
"834","Nifedipine/PARP2_28373",NA,NA,-0.97249391722267,-0.971383853255907,27.2506668612261,33.250666858569,37.0982713250529,27.2506668612261,25.7366315093342,29.7366322420198,0.141726471437416,0.1417264714441,0.144648405480838,0.141726471437416,0.114180625408612,0.11418062289781,-0.739068956625705,27.0843779442307,2.93677174167409,0.589719081121076
"835","Nifedipine/PCM1_4980",-1.65866319406974,-1.67316965797974,NA,NA,35.0560845535317,35.0786986805428,39.0786982720175,35.0560845535317,NA,NA,0.180737314927379,0.151988433118979,0.151988668430204,0.180737314927379,NA,NA,-1.78262700770154,34.249620074968,3.86861734033178,0.173100745911772
"836","Nifedipine/PCNA_4987",-1.06305846885035,-1.06324645744584,NA,NA,79.1325019822011,70.0458882841937,74.0165339356779,79.1325019822011,85.1325019828294,88.7933602676246,1.10881130318971,0.687093622944478,0.686770305255659,1.10881130318971,1.10881130319461,1.07854643933891,-1.32565400502351,72.5444654465999,16.874031372161,0.55289530623321
"837","Nifedipine/PDCD6IP_17968",NA,NA,-1.40942742028421,-1.32663967691368,28.2703217765136,NA,NA,28.2703217765136,22.8597778883202,25.6570341185011,0.144595523090995,NA,NA,0.144595523090995,0.09186238247492,0.0891420080592656,-1.33632470775393,21.6998102076814,2.38741734268276,0.28652085857164
"838","Nifedipine/PDHB_13121",NA,NA,-1.1168321642267,-1.11465916131504,11.7255324777199,17.725532476652,21.7255324778988,11.7255324777199,-9.3637846173439,-5.39000242447402,0.101377900577317,0.101377900577371,0.101377900604093,0.101377900577317,0.0293803280150473,0.0293651879779155,-1.41141120549801,-8.01256177360076,0.761419087927905,0.225435981887335
"839","Nifedipine/PDIA6_5040",NA,NA,-0.944043315356306,-0.950696351308223,-6.67383594818591,-0.67383594845632,2.90277191275961,-6.67383594818591,-10.6506644826674,-7.65404658452019,0.0491564375074957,0.0491564375092525,0.050163484537363,0.0491564375074957,0.0388589445317685,0.0383905292315278,-0.840413317614133,-0.757674170516697,1.00648370152358,0.27423758320929
"840","Nifedipine/PDLIM1_5041",NA,NA,-1.27908500636265,-1.27909237857733,27.6445756902174,NA,NA,27.6445756902174,17.8271541887781,21.8271541910904,0.148916601367968,NA,NA,0.148916601367968,0.0732524455107063,0.0732524313930379,-1.45210304074562,15.6056034969229,1.88856939031471,0.520208323732812
"841","Nifedipine/PDS5A_5046",NA,NA,-1.08373492340896,-1.08388563084049,15.7548677496724,21.7548677478922,25.6925190393723,15.7548677496724,3.51883139649634,7.51883143327698,0.104915043435682,0.104915043436772,0.105519372216402,0.104915043435682,0.0524016029830814,0.0524016029312247,-1.48982461159527,6.69739185253617,1.34070565200048,0.328297181397131
"842","Nifedipine/PEBP1_17926",NA,NA,-1.14720863417648,-1.12304730995284,2.2555225320986,8.25552252816326,12.1968547747733,2.2555225320986,-7.44014445972851,-3.55877116357583,0.0560176293186605,0.056017629318694,0.0563499504498704,0.0560176293186605,0.0314087721384483,0.0313323253980639,-1.63136764496134,-6.28370042833654,0.813770658730739,0.383129055741296
"843","Nifedipine/PEG10_18691",-1.26510022359942,-1.16932264695034,NA,NA,31.8146655138522,5.84163900769104,3.79179739873252,31.8146655138522,37.8146655142098,41.7842287506976,0.361805765283454,0.0665013234777444,0.0384865106775709,0.361805765283454,0.361805765293374,0.361752552488011,-1.86275011412532,-3.57058310179732,0.903276986488366,0.0281919221304026
"844","Nifedipine/PFKL_5083",-0.623547308571079,-0.557199363900857,NA,NA,57.4783982668942,55.140486554715,59.1078671971864,57.4783982668942,NA,NA,0.490058836984154,0.40192924079529,0.403475930480773,0.490058836984154,NA,NA,-0.722344576278891,59.7615523991976,10.3204290429627,NA
"845","Nifedipine/PGK1_5094",NA,NA,-1.43052559405086,-1.43052773421755,19.3963920722959,25.3963920718616,29.3963920720327,19.3963920722959,-5.32136798861371,-1.32136795928,0.147327583252631,0.147327583260763,0.147327583256962,0.147327583252631,0.0343558688039764,0.0343558662201656,-1.73223576030771,-3.88060057821559,0.892570495943464,0.270080208368272
"846","Nifedipine/PGM3_5099",NA,NA,-1.42263502679511,-1.46014652352851,0.243496562613911,6.24349656279002,10.0339190498138,0.243496562613911,-0.86505430427421,2.76423006705623,0.0496937941848666,0.0496937941853951,0.0505072464841544,0.0496937941848666,0.0390660988708163,0.0387135417835529,-1.692742173656,-0.579062639643219,1.01342172038511,0.173499953753009
"847","Nifedipine/PGRMC1_5105",-1.0811733037709,-1.08338018111777,NA,NA,47.4218951634612,35.4818638332148,39.481864674154,47.4218951634612,53.4218951625455,57.0836183020964,0.32951588093308,0.151644588085664,0.15164459245114,0.32951588093308,0.329515880943619,0.327220579406885,-1.50438450221233,34.3313036050835,3.88079038761785,0.579053534482227
"848","Nifedipine/PHLDA3_18856",-0.516050215265648,-0.516053175832059,NA,NA,53.2379638591136,48.1122277885653,52.1122278353693,53.2379638591136,59.237963858359,63.0544557162942,0.43821300212933,0.312767206094764,0.312767313642885,0.43821300212933,0.43821300213249,0.434357217168716,-0.845287055968442,53.2885415004763,8.04590587803229,5.0280476359491
"849","Nifedipine/PIGF_27685",NA,NA,-0.951616894943685,-0.946153248042498,18.7848739326957,24.7848739321226,28.7616905201939,18.7848739326957,12.6602131610508,16.272687114413,0.108190089004465,0.108190089006126,0.108558812707562,0.108190089004465,0.066777039178707,0.0662313369380601,-0.924957716613219,13.3251912638774,1.72998276027267,0.459978010426322
"850","Nifedipine/PIH1D1_5136",-0.87075133596936,-0.799954426560827,NA,NA,58.5770124681706,55.5139724887314,59.3586667242688,58.5770124681706,NA,NA,0.466726011342001,0.343391806727064,0.345430721859291,0.466726011342001,NA,NA,-0.932050009436878,55.8415326989559,8.87603851818283,0.145437548339803
"851","Nifedipine/PIK3C2A_5139",NA,NA,-1.49915884811518,-1.49915439173136,3.86456388871367,NA,NA,3.86456388871367,-7.28261635364537,-3.28261632748801,0.0609421060089813,NA,NA,0.0609421060089813,0.0334615104666312,0.0334614928535434,-1.6023171277528,-5.05449356493567,0.853167391942243,NA
"852","Nifedipine/PIK3R3_5150",-0.94917489572791,-0.949624962320498,NA,NA,72.8998192964152,69.9090088897296,73.909008862442,72.8998192964152,78.7950761340513,81.6441979956579,0.828770583217033,0.619954831097243,0.619954829717604,0.828770583217033,0.829647058752219,0.798185297506744,-0.894631464548633,69.9902748901365,15.2951798551846,0.297538251516733
"853","Nifedipine/PIN1_5152",-0.933620023723853,-0.93423402763797,NA,NA,37.578740217489,37.9526256996354,41.952625704983,37.578740217489,43.5787402216455,47.4311950445506,0.207954706882725,0.178288792670147,0.178288791924034,0.207954706882725,0.207954706891639,0.205374718786407,-0.759174017059874,38.5123808715502,4.55784309040498,2.34245738607119
"854","Nifedipine/PINK1_14500",NA,NA,-1.22150728769484,-1.19661677996567,9.24634258071995,NA,NA,9.24634258071995,1.41255845181533,5.07513365335005,0.0732952748535335,NA,NA,0.0732952748535335,0.0465069104189471,0.0462229612497848,-1.4254055291292,3.91115213961379,1.20446202556907,NA
"855","Nifedipine/PITPNA_18835",NA,NA,-1.45179213241713,-1.45179579350346,22.8588214054349,NA,NA,22.8588214054349,14.021276346675,18.0212763853634,0.123677147087657,NA,NA,0.123677147087657,0.0711223627720071,0.0711223601182824,-1.50510576436146,14.7411689127525,1.82681154499946,0.293905696051104
"856","Nifedipine/PKIG_5162",-0.680690925198307,-0.760997196952616,NA,NA,70.9244897892186,70.002386335799,73.7764119915996,70.9244897892186,NA,NA,0.959521283140678,0.853042290159761,0.85288133296787,0.959521283140678,NA,NA,-0.954868198838515,78.5402887667892,21.2505849952758,NA
"857","Nifedipine/PLA2G15_5170",NA,NA,-0.412618397034895,-0.412619612587646,66.4843832285918,72.4843832290132,76.4843832283503,66.4843832285918,61.7220732517038,65.7220734188226,0.748281460957871,0.748281460983687,0.748281460967246,0.748281460957871,0.550533595893924,0.550532395519749,-0.562031814292872,68.1332929564124,14.2408608136148,NA
"858","Nifedipine/PLAGL1_14406",-0.934001483203194,-0.945697582928829,NA,NA,56.3768653796234,55.5079488642702,59.4761385931467,56.3768653796234,62.3768653789566,66.0350461412489,0.416795166720663,0.334578098556003,0.334342364630861,0.416795166720663,0.416795166719524,0.407377505093724,-0.93797576819461,54.5400137174746,8.44265575717544,0.366725092082889
"859","Nifedipine/PLCB3_5183",NA,NA,NA,NA,74.1412006678599,75.2485265629837,79.1711692938523,74.1412006678599,NA,NA,1.04142200179878,0.949077092814545,0.948025774283634,1.04142200179878,NA,NA,-0.835142195610479,81.8378198723987,24.1241290164313,3.26771419554866
"860","Nifedipine/PLEKHA7_11450",NA,NA,-1.01547442988482,-1.01547920436721,25.2385486683967,NA,NA,25.2385486683967,15.7781304510828,19.7781304904677,0.142223628285956,NA,NA,0.142223628285956,0.0725802011335426,0.0725802110473957,-1.30083186959836,14.2464579797233,1.79238077588667,1.20692980976603
"861","Nifedipine/PLIN2_21957",NA,NA,-1.12669887722896,-1.08666143522342,11.9742359925381,17.9742359908735,21.8117315260978,11.9742359925381,2.01796417881306,3.48106002550529,0.0943997441515951,0.0943997441519687,0.0951464270507255,0.0943997441515951,0.0548240776744931,0.0525586326266064,-1.3866835358927,8.24530739697182,1.42294873800987,0.262317547327817
"862","Nifedipine/PLK1_5203",-1.0636875273903,-1.06429183337113,NA,NA,56.4920099350992,46.7917661525543,50.7856317042539,56.4920099350992,62.4920099359189,66.4920099442008,0.480036423174326,0.271191014025305,0.271473746834587,0.480036423174326,0.48003642320471,0.480036422379188,-1.06422429894418,49.5766068118093,6.97544870902807,0.174698576155024
"863","Nifedipine/PLOD3_5204",-1.06360710888293,-1.05401216590143,NA,NA,51.5851383396357,49.3444606479039,52.8576060252901,51.5851383396357,57.5851383985233,61.5825384478848,0.360543939218876,0.282032907613611,0.279720977995986,0.360543939218876,0.360543939222468,0.359991608316214,-1.35111734331408,50.647688369441,7.26880643422119,NA
"864","Nifedipine/PLRG1_24969",-0.971581588650288,-0.968467167941548,NA,NA,68.8948036092647,64.7966390145856,68.7209276019833,68.8948036092647,NA,NA,0.754591656850923,0.585586198451271,0.586699674553027,0.754591656850923,NA,NA,-1.04129613453714,68.6305330312683,14.5158328269252,0.133778700948205
"865","Nifedipine/PLSCR1_5214",-1.27644035046174,-1.27644430490374,NA,NA,34.1488478507771,26.4923230659022,30.4923230961681,34.1488478507771,40.1488478503856,44.1488478968364,0.188721107757531,0.114148126688267,0.114148103860361,0.188721107757531,0.188721107767337,0.188721107576228,-1.44778987616813,26.9531097601826,2.92198200453147,0.353540073649906
"866","Nifedipine/PMVK_5228",0.668274056185966,0.668187217455404,NA,NA,69.5272201866913,70.8199012267983,74.8199013404503,69.5272201866913,NA,NA,1.00787842689675,0.913331099780979,0.91333103349712,1.00787842689675,NA,NA,NA,81.0522733549813,23.4061595424383,66.1620425067794
"867","Nifedipine/PNKP_5229",NA,NA,-1.17721653690173,-1.17721551323294,15.7790771815414,NA,NA,15.7790771815414,5.4007022978298,9.40070234371212,0.0968374340607573,NA,NA,0.0968374340607573,0.0518968353842581,0.0518968734812875,-1.29099099500219,6.01978700323353,1.30621593294905,1.31970060675962
"868","Nifedipine/PODXL_16080",-0.156973806655238,-0.221453015862191,NA,NA,69.3210201007161,68.125814879958,72.0097002436172,69.3210201007161,NA,NA,1.05705338515477,0.959613929199648,0.962810993823307,1.05705338515477,NA,NA,-0.246865704627906,81.9216477704924,24.2020343469774,15.9896592141841
"869","Nifedipine/POLE3_14273",-1.05542979629914,-1.05485563387133,NA,NA,6.54433439891794,1.44522263520309,5.44522244590851,6.54433439891794,12.5443343989504,16.2508919398104,0.0619543144468135,0.0416893040271734,0.0416893039004898,0.0619543144468135,0.0619543144485685,0.0620517250383696,-1.37323054368373,1.04765491011953,1.07885307215217,0.322770904893677
"870","Nifedipine/POLR2I_5260",-1.0054042459766,-1.00535159053493,NA,NA,60.5570097949786,54.9071979963826,58.9071978502037,60.5570097949786,66.5570097959951,70.3129771812957,0.53766838581143,0.367008677696659,0.367008673941892,0.53766838581143,0.537668385842423,0.528272631585217,-1.18810636394085,56.7942773274329,9.20732505441106,1.92646131703119
"871","Nifedipine/POLR2K_5263",NA,NA,-1.04905574252439,-1.04689040751774,29.2812162916024,35.2812162931059,39.2620124074731,29.2812162916024,16.1597969410823,19.4755902882335,0.180732454376093,0.180732454400215,0.181320142868152,0.180732454376093,0.0827192115656402,0.0816626698104313,-1.06920217816184,18.7610208402508,2.13225863862517,0.2216875934562
"872","Nifedipine/POP4_5281",NA,NA,NA,NA,46.3603056088202,46.0347060850122,50.0347061971981,46.3603056088202,52.360305604727,56.3603056107523,0.407555657374354,0.366329279951279,0.366329286747162,0.407555657374354,0.407555657374812,0.407555652874102,-1.18280911643596,57.3043159063707,9.38972716832663,NA
"873","Nifedipine/POR_23019",0.00262883298564198,0.00260613779043795,NA,NA,79.9762661705963,78.6602201632002,82.6602202152555,79.9762661705963,85.9762661699819,89.513064477671,1.47927993416361,1.31427287638021,1.31427328460739,1.47927993416361,1.47927993413798,1.42960961234245,-0.344615171056789,89.2039961143442,32.0253255898616,36.7962893393269
"874","Nifedipine/PPA1_14828",-1.2213682151477,-1.22136059328425,NA,NA,46.3391034698826,42.0880036499436,46.0880036832533,46.3391034698826,NA,NA,0.307252919252915,0.230894731137378,0.230894968889784,0.307252919252915,NA,NA,-1.37698108251944,44.8823655891059,5.8231940517502,NA
"875","Nifedipine/PPARGC1A_12225",NA,NA,-1.43380549371699,-1.43379340968222,22.0426138788546,NA,NA,22.0426138788546,-6.5452218372644,-2.54522181184902,0.185567477111525,NA,NA,0.185567477111525,0.0298596174212515,0.0298596253703213,-1.83579252252056,-7.69361771500719,0.770817000786218,0.0914268257534868
"876","Nifedipine/PPIC_5321",NA,NA,-1.1514784178835,-1.13815181058425,-17.5267092029807,-11.5267092026041,-7.59691871087013,-17.5267092029807,-41.4521028587513,-39.5723188261261,0.0366280688310233,0.0366280688330859,0.0366995886570985,0.0366280688310233,0.00887304718869782,0.00850420885486739,-1.37566047695642,-39.0752068685658,0.230549777625009,0.184975711095636
"877","Nifedipine/PPM1D_25317",-0.922593384794744,-0.877788969172361,NA,NA,31.0436119334156,31.1944543592662,34.3251965599086,31.0436119334156,37.0436119394858,41.0432286788496,0.176769987725202,0.152588588776607,0.150766176064736,0.176769987725202,0.176769987740095,0.176667588008705,-0.939265142730957,34.6861780027054,3.93412249236574,0.304932050972872
"878","Nifedipine/PPP1CB_18519",NA,NA,-1.17276225319539,-1.183354755777,9.60542303838829,15.605423036464,19.605423036546,9.60542303838829,-16.0004057209486,-12.2197193931901,0.104269135431758,0.104269135432693,0.104269135433394,0.104269135431758,0.0211060614768543,0.0209999503032045,-1.50659972605236,-16.5933663865073,0.547385313395498,0.162921058935421
"879","Nifedipine/PPP1R13B_5339",-0.856378187827192,-0.864963574311956,NA,NA,50.3375334755654,50.1908381551889,54.1906433081637,50.3375334755654,54.9194375799876,56.4087883208901,0.348223254573427,0.292289800706251,0.292288684385498,0.348223254573427,0.357882228955477,0.346233974358609,-0.706322491898426,50.6852359020607,7.27931116162601,0.650921693486238
"880","Nifedipine/PPP2CA_5356",NA,NA,-1.39504861461078,-1.3950479705354,-0.422586923451937,NA,NA,-0.422586923451937,-11.0044566491286,-7.0044566178052,0.0540612429530709,NA,NA,0.0540612429530709,0.0267727556246828,0.0267727624480894,-1.46195320794509,-11.0371305728398,0.677801413061045,0.521546289604594
"881","Nifedipine/PPP2R1A_18156",-1.05666132426672,-1.04999694497057,NA,NA,69.6799825311452,64.4297354871154,68.2513784686704,69.6799825311452,75.6799825293932,78.8583508219064,0.726388119143665,0.502764548812518,0.500977085571172,0.726388119143665,0.726388119154719,0.700710015357437,-1.24787495154733,64.5326829530146,12.39918016154,0.436723298034184
"882","Nifedipine/PRC1_14588",-0.972603773219035,-0.975830571700255,NA,NA,31.9275047133399,27.9891710049276,31.2597289678442,31.9275047133399,37.927504714859,41.6756463780508,0.184656449328979,0.139338664711812,0.137787897555189,0.184656449328979,0.184656449342494,0.183335032711257,-0.976574429244377,32.2950903656388,3.58845930422082,0.108917304624985
"883","Nifedipine/PRDX1_5393",-1.08764721601829,-1.08765871810494,NA,NA,31.299836217606,25.4390767475852,29.4390767763659,31.299836217606,NA,NA,0.170772592972723,0.115457678638365,0.115457773308686,0.170772592972723,NA,NA,-1.24600699547778,27.083256467348,2.93664507049761,NA
"884","Nifedipine/PRDX3_27724",NA,NA,-1.04844767510325,-1.04495514700289,27.9261599023672,33.9261599041171,37.926145347247,27.9261599023672,18.5827400416851,21.5796821194657,0.158735893956043,0.158735893958902,0.15875129396962,0.158735893956043,0.0862379865148399,0.0844717115972871,-1.09882730380091,19.8158896127985,2.22054727880973,0.0897485564818243
"885","Nifedipine/PRKAB2_24437",-1.02705691362623,-1.02719023554309,NA,NA,68.1792064798381,58.8764263583477,62.876426465676,68.1792064798381,NA,NA,0.746076237090765,0.418539944475651,0.418539947585698,0.746076237090765,NA,NA,-1.31837978286054,60.5115675750807,10.6224753308325,0.606160512663943
"886","Nifedipine/PRKACA_5404",NA,NA,-1.46106644032455,-1.43811661146491,10.7454984047482,NA,NA,10.7454984047482,-5.14506511019481,-1.52723398136068,0.0870314362157851,NA,NA,0.0870314362157851,0.0372578489981736,0.0370159515807417,-1.4474953956005,-1.80811082214121,0.966630818250523,0.17341570064725
"887","Nifedipine/PRKAG1_5413",NA,NA,-1.31507735920286,-1.28332822853821,31.4132451980721,37.4132452024981,41.4132452415377,31.4132451980721,21.0057275621871,24.2826752756841,0.177612610520667,0.177612610560502,0.177612610872053,0.177612610520667,0.0954374031304587,0.0940754808348475,-1.26875490991444,22.5933710963469,2.47089367858778,0.205708941235669
"888","Nifedipine/PRKAR1A_27728",NA,NA,-1.17550311292926,-1.17608799905835,41.1127701678386,47.112770168794,51.0939687101089,41.1127701678386,15.1313902706263,19.1159704620868,0.338516235022132,0.338516235057915,0.339190932088987,0.338516235022132,0.0845493226571624,0.0845282422850093,-1.72295110295629,19.3072021822316,2.17752472906905,0.318121479348766
"889","Nifedipine/PRKDC_22715",-1.01615572769878,-1.0162113967605,NA,NA,67.6507218566862,66.0343385402129,70.0343386070713,67.6507218566862,73.6186517655153,76.5530759905991,0.66369655729216,0.535251408018423,0.535251409385163,0.66369655729216,0.662313621269835,0.635252148013172,-1.34751401031445,66.1117613137196,13.1755671050079,6.12210994775893
"890","Nifedipine/PROCR_24511",-1.58722862167738,-1.58124719231841,NA,NA,76.3445818793678,72.0128813858551,76.0128814647984,76.3445818793678,NA,NA,1.27980305076292,1.14320093633477,1.1431986001184,1.27980305076292,NA,NA,-1.55196552475139,85.7678702881383,28.0606525197068,NA
"891","Nifedipine/PRSS23_5481",-0.859471689903019,-0.859475089271145,NA,NA,54.7497148158215,55.0880732784701,59.0880733087643,54.7497148158215,NA,NA,0.411308908997396,0.351194091181956,0.351194055857814,0.411308908997396,NA,NA,-0.523876750609521,56.1918079632895,8.99642674530521,6.78073958787551
"892","Nifedipine/PSAP_5489",-0.914789376049055,-0.908151254751705,NA,NA,29.0997971671305,24.7078379991911,28.7078315768082,29.0997971671305,35.0997971682232,38.8604505936233,0.154945467340844,0.106511655495402,0.106511644062668,0.154945467340844,0.154945467354801,0.153642296347578,-0.842345455052674,25.2379604207266,2.7354470354542,0.382535597526491
"893","Nifedipine/PSEN2_23493",-1.0816983506116,-1.08647340079828,NA,NA,62.5474906888633,63.0410316274165,67.0410379258047,62.5474906888633,68.5474906900283,72.3092342614778,0.548562789023058,0.474268409110581,0.474268590293916,0.548562789023058,0.548562789022825,0.53835583381172,-1.45270928675481,63.7567137211107,12.0345945805044,0.395038842034374
"894","Nifedipine/PSIP1_27736",NA,NA,-0.936581460681187,-0.949292595716749,18.6938058672689,24.6938058648953,28.5524885699605,18.6938058672689,17.6759707334476,21.2581897330164,0.11605108538663,0.116051085387452,0.117977737267995,0.11605108538663,0.0976931194224004,0.0970400731172403,-0.698655642181588,23.0617683698372,2.51581090280068,0.544550295398389
"895","Nifedipine/PSIP1_5500",-1.2001815080773,-1.20018546782352,NA,NA,36.5034301645947,27.7577399124374,31.7577399497273,36.5034301645947,NA,NA,0.214329737837934,0.128614307987131,0.128614479118734,0.214329737837934,NA,NA,-1.41238672943413,29.810240692578,3.26138452435785,NA
"896","Nifedipine/PSMA7_5506",NA,NA,-1.0264470138506,-1.02596164562082,34.2895338813214,40.2895338817636,44.2820835328779,34.2895338813214,26.2176655755896,30.1862489096717,0.19401385550859,0.194013855519458,0.194591943180248,0.19401385550859,0.116657963758914,0.116587060092449,-1.05086582483887,27.598406154611,2.99541038870421,0.0946726095793355
"897","Nifedipine/PSMC1_23344",-1.06565915997461,-1.06564910965012,NA,NA,68.8200846548909,60.0927841591795,64.0927841856955,68.8200846548909,NA,NA,0.723530733609289,0.407204832692897,0.407204832851474,0.723530733609289,NA,NA,-1.49709808187278,59.2168219801425,10.1064533277972,NA
"898","Nifedipine/PSMC3_25991",-1.02344527758116,-1.02346935057922,NA,NA,66.4088439864405,60.9519093558075,64.9519093727457,66.4088439864405,72.4088439878083,76.0653310309219,0.649313929812301,0.446385432390751,0.446385432952747,0.649313929812301,0.649313929849659,0.632813993611625,-1.33546713493755,61.6808035623626,11.1110786322396,0.571477881387678
"899","Nifedipine/PSMD10_5521",NA,NA,-1.08310697567479,-1.08662543145589,-11.4888261075598,NA,NA,-11.4888261075598,-17.7072874736567,-13.7440164145958,0.0329215403246616,NA,NA,0.0329215403246616,0.0223014936170999,0.0222858801456858,-1.43594262979684,-15.1135430913989,0.579444129794768,NA
"900","Nifedipine/PSMD12_16403",NA,NA,-0.971685883113521,-0.972045135479143,-6.02814745366418,-0.0281474537899911,3.64109274748057,-6.02814745366418,-14.5026719666869,-11.775331779164,0.0471370465688972,0.0471370465739753,0.0478112883909134,0.0471370465688972,0.0274267655088436,0.026845558293908,-0.924352291798922,-9.76499222724006,0.711789870288387,0.0928037163599344
"901","Nifedipine/PSMD2_5528",-1.03483138300011,-1.0367453277042,NA,NA,76.0434683357938,72.9435537845907,76.9435574999121,76.0434683357938,82.0434683436141,85.5823022327029,1.25076886634945,1.06859851230009,1.06859864313556,1.25076886634945,1.25076886632974,1.21726877272632,-1.48423579110567,84.4852669041359,26.7099840365502,2.76585365684088
"902","Nifedipine/PSMD3_23346",-1.32354200375186,-1.05056453143647,NA,NA,30.0079728668403,30.0202251960344,31.9763518610566,30.0079728668403,36.0079728635018,40.0022038894683,0.151778240714754,0.120079878031172,0.113759810270865,0.151778240714754,0.151778240716438,0.151740681138969,-1.60106186124582,28.6673291284114,3.12112548410681,0.24342471166605
"903","Nifedipine/PSMD4_5530",-0.979015879182248,-0.984748554908491,NA,NA,55.9157635050161,52.3275300095955,55.9708101116678,55.9157635050161,61.9157635042096,65.4827550229377,0.455224126340246,0.342516892355793,0.340372029393053,0.455224126340246,0.455224126341503,0.445076517688877,-1.00370483863814,55.1038777516678,8.6277521383377,0.0732803098777196
"904","Nifedipine/PSMD8_16404",-1.02157395674781,-1.02158938077601,NA,NA,24.4391122833068,24.4460851225077,28.4460851357739,24.4391122833068,NA,NA,0.130060624239642,0.112972321087288,0.112972126953995,0.130060624239642,NA,NA,-1.04927685401333,26.3961021183146,2.86004907522752,NA
"905","Nifedipine/PSMD9_27739",-0.716536730584699,-0.460391482309879,NA,NA,70.9996482277791,71.9377881384492,75.5214087186138,70.9996482277791,76.999648227022,80.997061167047,0.974045985490693,0.886994190817132,0.882997527114672,0.974045985490693,0.974045985484694,0.972135735271609,NA,80.4163967000747,22.840663210762,23.4839419676344
"906","Nifedipine/PSME1_5534",-1.00073432875847,-1.00057022455599,NA,NA,34.4178906305625,32.5935044413453,35.7832936010539,34.4178906305625,40.4178906307296,44.1696801219236,0.184850752850779,0.142437281342946,0.139965722905255,0.184850752850779,0.184850752857365,0.183880889536685,-1.0169780704658,32.920591564734,3.67583635233883,0.222167387600134
"907","Nifedipine/PSME3_5538",-0.0572777922190845,-0.0572751830227129,NA,NA,26.3025993132528,24.8797274104107,28.8797274257243,26.3025993132528,NA,NA,0.135803601033782,0.101193817316103,0.101193822242925,0.135803601033782,NA,NA,-0.69287320784147,24.1567717239995,2.62402839362875,5.80516250436012
"908","Nifedipine/PSMF1_5541",-0.997049535927328,-0.996948865400057,NA,NA,68.5052986700247,63.3800215582334,67.3800224954038,68.5052986700247,74.5052986728187,77.8391193172584,0.69056193237994,0.457256034179673,0.457256054298477,0.69056193237994,0.690561932503974,0.670849023216835,-1.1566725199666,62.2288329736856,11.3477642237394,0.817760840462604
"909","Nifedipine/PSRC1_5548",-1.04837238537232,-1.04836859179196,NA,NA,74.8810665517981,65.8622040055183,69.8622040053336,74.8810665517981,80.881066553446,84.8810665915431,1.19671211864636,0.915694513127716,0.915695928716657,1.19671211864636,1.19671211866499,1.1967121142929,-1.25887897641405,80.4906815569534,22.906014809179,NA
"910","Nifedipine/PTK2_5583",-1.32685917496696,-1.32685333553799,NA,NA,39.5566651667111,34.1794144752915,38.179414509795,39.5566651667111,NA,NA,0.222416514708462,0.156354030531292,0.156353593383689,0.222416514708462,NA,NA,-1.51202333047949,34.7038738602592,3.93680100651336,NA
"911","Nifedipine/PTPRK_5618",-1.3419726668102,-1.24713954816533,NA,NA,0.572827455608784,-2.88170613396074,0.707327710530286,0.572827455608784,NA,NA,0.0515084066777623,0.0406425670321626,0.0404042447414427,0.0515084066777623,NA,NA,-1.567017071388,-0.195730305323304,1.02847384374646,0.675786492679504
"912","Nifedipine/PTTG1_5623",-1.24083531716471,-1.17291497130138,NA,NA,52.7404836822364,38.468962418243,42.0911773326945,52.7404836822364,58.7404836814954,62.4166168356969,0.4169534405543,0.167080911641285,0.165531513443319,0.4169534405543,0.416953440576044,0.416630229207556,-1.77938826121374,37.0857594363391,4.31449140106617,0.217671516914336
"913","Nifedipine/QARS_19007",-1.03140749407672,-1.03146345789221,NA,NA,78.8205817308807,71.3069335107077,75.3069335636131,78.8205817308807,84.8205817310806,88.6379977835036,1.29876431740715,0.949959995414696,0.949959997002609,1.29876431740715,1.29876431745619,1.28018024238683,-1.33462577689602,81.6803608045573,23.9784719479875,0.518373587289665
